created_at,text
2021-11-30 13:09:23,"@DujunX @HuobiGlobal Are you looking for a potential😍 #1000x #Gem💎? 
#Cryptoisland🏝 has the potential to break💪 the… https://t.co/VQqdEZPL3S"
2021-11-30 13:09:22,"RT @lennychampagne_: 🚨New listing alert🚨
Giottus is launching  #SAITAMA &amp; #NEXO at 6 pm today!🙌⚡
🤝Trading only
✨Deposits and withdrawals wi…"
2021-11-30 13:09:21,"@IbaxNetwork Hopefully this project is a success and then it becomes one of the best cryptos, I am enthusiastic abo… https://t.co/jnQMyALJRL"
2021-11-30 13:09:20,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/gEEjHtWZe0"
2021-11-30 13:09:20,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:19,RT @kyotocoin: Our private sale ends soon! Don’t miss out! ⏱       #kyotocoin #cryptocurrency #carbonfootprint #COP26 #carboncredit #carbon…
2021-11-30 13:09:19,"RT @MobyCrypt: In 3.5 hours I'll be going over one of these, live!
➡️ https://t.co/ht7TsMVPl3

Who has the best #Community
@kishusquid or @…"
2021-11-30 13:09:17,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:09:17,"RT @nftcommunitty: RUN Don't Walk! The #city #art your #nftcollection is MISSING Just Dropped!
#OGPUNK #PENCILHEADZ #NFTDROP #NFTGANGBIZ #N…"
2021-11-30 13:09:16,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:09:16,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/gWjSQ8mebh"
2021-11-30 13:09:16,"RT @Antreas_4: 💡Did you know that #Polkadot nodes are running on #Flux? ⚙️
$FLUX #web30 #cloud $BTC $KDA $ETH #cloud #cloudcomputing #decen…"
2021-11-30 13:09:16,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:13,"RT @Ok_LetsPlay: Great News! 

OkLetsPlay $OKLP Token Is Now Officially Listed On CoinMarketCap

https://t.co/SdTUqjYIyG

#CryptocurrencyNe…"
2021-11-30 13:09:13,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:13,@IbaxNetwork Very interesting project that I believe has a lot of merit to its work. Looking forward to following y… https://t.co/tduMdXDW1S
2021-11-30 13:09:12,"RT @BTCTN: Novogratz said Fed Chair Powell could ""act more like a central banker than a guy that wants to be reappointed."" #bitcoin #crypto…"
2021-11-30 13:09:12,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:12,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:09:12,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:09:12,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:11,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/GjI7DjL0oD"
2021-11-30 13:09:11,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:09:10,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:10,RT @_ChimpTastic_: HIFI Gaming Society @HiFiDeFi just entered  price discovery mode. No more resistance combined with a continuous stream o…
2021-11-30 13:09:10,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:09,RT @WatcherGuru: Which #cryptocurrency have you been HODLing the longest? 🧐
2021-11-30 13:09:09,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:09:09,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:09:08,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:08,"RT @ArcadeNetwork_: 🥳 3 Days to GO! 

For the ArcadeNetwork IDO to start!!

Are you excited? 

We are overwhelmed by the community support…"
2021-11-30 13:09:08,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:08,"RT @Jetoken1: 💎JeToken LAUNCH💎

🚀LAUNCHING November 30th🚀

✈️Do not miss your opportunity to purchase JeToken during our final days of Pre-…"
2021-11-30 13:09:08,"RT @CLCTCoin: 🏁Hello global community, we are ONLY 2 HOURS away from our global dex launch on Pancakeswap! 🔥🔥❤️‍🔥❤️‍🔥🚀🚀🚀

Coin Contract Add…"
2021-11-30 13:09:06,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:06,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:06,#dogecoin #bitcoin #forex #crypto #cryptocurrency #socialmedia  #affiliatemarketing #gift #shopping #gifts… https://t.co/6L57V76I1f
2021-11-30 13:09:06,"RT @kakanftworld: 😻#IDO for KAKA NFT World to be Held at Top Launchpad @TheDaoMaker 

🔵SHO $Raise: $145,000 + $5,000 community round

🪙Tick…"
2021-11-30 13:09:05,#dogecoin #bitcoin #forex #crypto #cryptocurrency #socialmedia  #affiliatemarketing #gift #shopping #gifts… https://t.co/dto19VMbcQ
2021-11-30 13:09:05,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:09:04,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:09:04,RT @HeroesChained: In the Wednesday AMA we will discuss why @HeroesChained is different from other blockchain games and what value it's bri…
2021-11-30 13:09:03,"RT @vivek_bardia: Like @NSEIndia  @BSEIndia.
@nsitharaman @PMOIndia @narendramodi @opsakhlecha bring auth crypto exch of #Govt 
Whomever tr…"
2021-11-30 13:09:02,"Governments respond to cryptocurrencies in a variety of ways, ranging from combative to nonchalant.
-Due to the lar… https://t.co/fgQyCk1EJ0"
2021-11-30 13:09:01,"@DujunX @HuobiGlobal Look at this amazing Project #CryptoIsland🏝

$CISLA #CISLA #CryptoIsland #CislaArmy… https://t.co/yrst5DhHl2"
2021-11-30 13:09:00,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:00,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:00,"RT @PandaGirlToken: 🤑WE ARE BUYING $100,000 of PGIRL FROM THE MARKET!! 🤑

Want more? Fine!

🔥We will BURN ALL $100,000 WORTH!🔥 

Reducing s…"
2021-11-30 13:09:00,"RT @CryptoCompozer: Feel like $FLOKI is going to explode soon 🚀📈

#cryptocurrency #FLOKI"
2021-11-30 13:08:59,"#Cryptocurrency trading is a lot like sex. Careful entry, size, and positioning matter, and most importantly, don't… https://t.co/oeTjwLkhnI"
2021-11-30 13:08:59,@kalpitm @jhanvi_t @ColabaConvo @AravindYelery @Aravind_1204 @dddorf @panova_victoria A blanket ban on… https://t.co/wzl0ORqEpN
2021-11-30 13:08:59,Look what I found! cherrywood.crypto collectible https://t.co/zEIdXJHwB9 #rarible #ethereum #flow #nonfungible… https://t.co/WjT4nv7DEb
2021-11-30 13:08:58,"RT @ADABoyToken: Here's a brief look into our latest partnership with 
@SwapIt12! We look forward to updating our community more on this th…"
2021-11-30 13:08:58,"RT @CryptoTownEU: 🚀 Airdrop: Twelve Legions
💰 Value: 660,000 $CTL ($12,500)
👥 Referral: Top 43 Referrals will get Huge Prizes
📒 Partnership…"
2021-11-30 13:08:58,"RT @Ok_LetsPlay: Great News! 

OkLetsPlay $OKLP Token Is Now Officially Listed On CoinMarketCap

https://t.co/SdTUqjYIyG

#CryptocurrencyNe…"
2021-11-30 13:08:57,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:08:56,"RT @AirdropStario: 💧 Battle of MultiWorld Airdrop 💧

🏆 Task:          ➕ Up to 75 BMW (~$1.2)

👨‍👩‍👧 Referral:   ➕ 1250 BMW (~$25) for the t…"
2021-11-30 13:08:55,RT @orfonline: A blanket ban on #cryptocurrency will hurt India in the long term as other nations adopt friendlier regulations and allow fo…
2021-11-30 13:08:55,"RT @Danial4221: @dragonpool_game A good project and strong team in a predictable and transparent road map, planned and projected, this is v…"
2021-11-30 13:08:54,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:08:54,Burnable This provides greater benefits to CEX holders by allowing the community to vote on limiting and controllin… https://t.co/spFSCvhM5F
2021-11-30 13:08:54,"RT @RobJohnsonShred: ✅ CRYPTO PICKS 🔹Long Term 🔹
♦️ Bitcoin 💯🚀
♦️ Ethereum 💯🚀
♦️ Solana 💯🚀
♦️ Mana 💯🚀
♦️ Avalanche 💯🚀
♦️ Gala 💯🚀
#Cryptocur…"
2021-11-30 13:08:53,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:08:53,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:08:53,@CryptoTownEU The project is successful according to the plan  project opportunities for international growth.I am… https://t.co/Eb1tMXizs7
2021-11-30 13:08:53,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/cIegg3fsNw"
2021-11-30 13:08:52,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:08:51,"RT @Ok_LetsPlay: Great News! 

OkLetsPlay $OKLP Token Is Now Officially Listed On CoinMarketCap

https://t.co/SdTUqjYIyG

#CryptocurrencyNe…"
2021-11-30 13:08:50,"@dragonpool_game A good project and strong team in a predictable and transparent road map, planned and projected, t… https://t.co/oZSYZrSTpq"
2021-11-30 13:08:50,"@CryptoPanicCom @chipsgg  #cryptocurrency #Amazon #BTC #arken  @yujinmenglelah  #shib #ishib
PS Dec 3rd
💡Tokenomics… https://t.co/PBuhvjOokt"
2021-11-30 13:08:50,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:08:49,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:08:47,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:08:47,"RT @TCVNcommunity: WEB3 LANDSCAPE

Web 3.0 is an idea for a version of the Internet that is decentralized and based on public blockchains.…"
2021-11-30 13:08:47,"RT @ArcadeNetwork_: 🥁 Get READY, 1 Day to GO! 🥁

📅 ArcadeNetwork IDO is going to be live tomorrow!! 

#Gaming #NFTCommunity  #Cryptocurrenc…"
2021-11-30 13:08:47,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:08:46,"RT @popop_world: 📣 POPOP WORLD AIRDROP IS LIVE!

📍 Audited by: SolidProof

🏆 Reward for Tasks:  60,000 POP » Total airdrop pool.

👨‍👩‍👧 Ref…"
2021-11-30 13:08:46,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:08:46,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/ybSQR0Fcwf"
2021-11-30 13:08:45,RT @BTCTN: Cryptocurrency exchange #Kraken has announced support for #shibainu (#SHIB). Trading is expected to start tomorrow. #cryptocurre…
2021-11-30 13:08:45,"RT @Ok_LetsPlay: Great News! 

OkLetsPlay $OKLP Token Is Now Officially Listed On CoinMarketCap

https://t.co/SdTUqjYIyG

#CryptocurrencyNe…"
2021-11-30 13:08:45,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:08:45,"RT @GNT_token: Let's support GreenTrust Token!🚀
👇Like and retweet 👇

#BNB #BSCGem #BSC #Binance #HECO #Huobi  #Polygon $MATIC $ETH #Avalanc…"
2021-11-30 13:08:45,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:08:44,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:08:44,"RT @gate_io: #Gateio Trading Competition @doge_dash

Duration: 09:00 UTC, Nov 24th - Dec 1st 

Share $32,000 Prize Pool💰
🔸Trade #DOGEDASH o…"
2021-11-30 13:08:43,"#Treks #playtreks #cryptocurrency #blockchain #musicindustry
Playtreks is a SaaS marketing intelligence platform pr… https://t.co/TEknOXJQkR"
2021-11-30 13:08:42,"RT @dll_io: Top 10 #Cryptocurrency Live Prices: 
(08:05 AM . Nov 30,2021)

#BTC $57792.50
#ETH $4580.52
#BNB $623.43
#DOGE $0.22
#SHIB $0.0…"
2021-11-30 13:08:42,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:08:41,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:08:40,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/6zHY4iDZjC"
2021-11-30 13:08:39,Shiba Inu gains over 30% in just two days as Kraken announces SHIB listing / https://t.co/1xlrbF5Uu5 $btc $eth $sol… https://t.co/sDoIGCUmBZ
2021-11-30 13:08:38,"RT @SolanaMetaX: We’re giving away 15 citizen metax passes before our official token launch!

1. Like + Retweet 
2. Comment SOL addr below…"
2021-11-30 13:08:37,"RT @AirdropStario: 💧 Battle of MultiWorld Airdrop 💧

🏆 Task:          ➕ Up to 75 BMW (~$1.2)

👨‍👩‍👧 Referral:   ➕ 1250 BMW (~$25) for the t…"
2021-11-30 13:08:37,RT @WatcherGuru: Which #cryptocurrency have you been HODLing the longest? 🧐
2021-11-30 13:08:36,"RT @Mr_A1Hunt: Lets talk about #PoS just a tad. More videos to come. 

#invest #Investing #Defi #btc #robinhood #wallstreetbets #trader #mo…"
2021-11-30 13:08:36,"RT @AirdropStario: 💧 PLS2E 2nd Round Airdrop 💧

🏆 Task:          ➕ 200,000 P2E » Total airdrop pool.

👨‍👩‍👧 Referral:   ➕ 10 Points

🔛 Aird…"
2021-11-30 13:08:36,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/9mffA7Gxrg"
2021-11-30 13:08:35,"RT @Jetoken1: 💎JeToken LAUNCH💎

🚀LAUNCHING November 30th🚀

✈️Do not miss your opportunity to purchase JeToken during our final days of Pre-…"
2021-11-30 13:08:33,"@DujunX @HuobiGlobal Co-own a private island with #CryptoIsland🏝 
Project $CISLA💎🙌
The first decentralized private… https://t.co/vPN7GXvybw"
